,City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date,Ave DNI,Ave GHI,Ave Lat Tilt
19,Lompoc,34.64,-120.46,20.56,68.0,5.0,5.1,US,1596240248.0,5.84,5.23,6.04
20,Bagotville,-28.98,153.42,15.0,87.0,90.0,3.6,AU,1596240461.0,,,
21,Brigantine,39.41,-74.36,25.0,83.0,90.0,2.1,US,1596240461.0,4.17,4.14,4.85
22,Estelle,29.85,-90.11,32.22,66.0,20.0,3.1,US,1596240462.0,4.41,4.71,5.19
23,Morro Bay,35.37,-120.85,33.33,62.0,15.0,3.13,US,1596240462.0,5.09,4.86,5.59
24,Corvallis,44.56,-123.26,28.89,47.0,1.0,8.2,US,1596240286.0,3.96,3.82,4.35
25,Pacific Grove,36.62,-121.92,23.33,53.0,1.0,3.1,US,1596240420.0,4.58,4.5,5.19
26,Bartlesville,36.75,-95.98,27.22,65.0,1.0,3.6,US,1596240462.0,4.79,4.47,5.15
27,Havelock,34.88,-76.9,29.44,83.0,55.0,3.58,US,1596240462.0,4.46,4.46,5.11
28,Winslow,35.02,-110.7,39.0,7.0,1.0,2.6,US,1596240462.0,7.68,5.59,6.57
29,Pascagoula,30.37,-88.56,31.0,70.0,1.0,2.1,US,1596240463.0,4.59,4.83,5.35
30,Coburg,50.27,10.97,18.89,51.0,0.0,0.45,DE,1596240026.0,,,
31,Corinth,37.94,22.96,28.33,41.0,0.0,0.45,GR,1596240309.0,,,
32,Miles City,46.41,-105.84,30.0,30.0,1.0,8.2,US,1596240463.0,4.93,4.02,4.87
33,Rincon,32.3,-81.24,34.0,56.0,20.0,4.6,US,1596240460.0,4.65,4.68,5.27
34,Southampton,50.9,-1.4,18.89,72.0,97.0,1.34,GB,1596240463.0,,,
35,Rock Springs,41.59,-109.2,32.0,11.0,1.0,1.5,US,1596240463.0,6.19,4.66,5.57
36,Port Hardy,50.7,-127.42,22.0,60.0,40.0,3.6,CA,1596240095.0,,,
37,Evanston,42.04,-87.69,24.0,57.0,75.0,6.7,US,1596240464.0,3.66,3.84,4.46
38,Hobe Sound,27.06,-80.14,31.0,66.0,20.0,4.1,US,1596240212.0,4.8,4.99,5.46
39,Ledyard Center,41.44,-72.01,25.0,83.0,1.0,2.1,US,1596240464.0,3.85,3.9,4.61
40,Eustis,28.85,-81.69,30.0,74.0,40.0,4.1,US,1596240305.0,4.84,4.93,5.46
41,Chanute,37.68,-95.46,27.0,54.0,1.0,4.6,US,1596240271.0,4.71,4.38,5.06
42,Hope,33.67,-93.59,29.44,63.0,67.0,1.34,US,1596240090.0,4.46,4.49,5.02
43,Fort Morgan,40.25,-103.8,32.0,14.0,1.0,8.2,US,1596240465.0,5.91,4.82,5.73
44,Warrington,53.39,-2.58,17.22,77.0,96.0,3.6,GB,1596240465.0,,,
45,Stuttgart,48.78,9.18,21.0,60.0,0.0,1.0,DE,1596240248.0,,,
46,,,,,,,,,,,,
47,Timmins,48.47,-81.33,24.0,57.0,20.0,1.5,CA,1596239621.0,,,
48,Alma,48.55,-71.65,24.0,60.0,75.0,1.0,CA,1596240377.0,,,
49,Grandview,38.89,-94.53,24.44,57.0,1.0,3.6,US,1596240395.0,4.57,4.26,4.96
50,Fallon,39.47,-118.78,37.22,7.0,1.0,2.1,US,1596240168.0,7.18,5.27,6.27
51,Houma,29.6,-90.72,31.11,62.0,5.0,3.6,US,1596240379.0,4.4,4.71,5.19
52,Price,39.6,-110.81,38.0,8.0,1.0,4.6,US,1596240285.0,6.46,4.88,5.82
53,Billings Metropolitan Area,45.78,-108.5,33.33,22.0,20.0,9.3,US,1596240466.0,5.08,4.1,4.98
54,Worland,44.02,-107.96,35.0,13.0,1.0,3.1,US,1596240466.0,5.67,4.5,5.43
55,Marsh Harbour,26.54,-77.06,28.64,70.0,19.0,11.44,BS,1596240314.0,,,
56,Union City,37.6,-122.02,26.11,60.0,1.0,5.7,US,1596240241.0,5.35,5.0,5.72
57,Alamosa,37.47,-105.87,29.0,12.0,20.0,4.6,US,1596240466.0,7.67,5.38,6.45
58,Naples,40.83,14.25,26.0,83.0,0.0,1.5,IT,1596240467.0,,,
59,Bow Island,49.87,-111.37,32.0,33.0,40.0,5.1,CA,1596240467.0,,,
60,Minot,48.23,-101.3,26.11,57.0,1.0,5.1,US,1596240181.0,4.4,3.74,4.54
61,Santa Isabel,-23.32,-46.22,17.0,87.0,90.0,3.1,BR,1596240467.0,,,
62,Payson,40.04,-111.73,39.44,8.0,1.0,4.89,US,1596240467.0,5.93,4.72,5.46
63,West Fargo,46.88,-96.9,28.0,61.0,20.0,3.6,US,1596240467.0,4.11,3.71,4.4
64,Alexander City,32.94,-85.95,28.33,74.0,75.0,6.2,US,1596240344.0,4.44,4.55,5.12
65,Chapleau,47.84,-83.4,25.0,47.0,20.0,0.94,CA,1596240468.0,,,
66,Topeka,39.05,-95.68,26.11,57.0,75.0,2.6,US,1596240468.0,4.71,4.31,5.06
67,Bluefield,37.27,-81.22,23.0,83.0,75.0,1.5,US,1596240371.0,4.36,4.08,4.73
68,Lakeway,30.36,-97.98,24.0,88.0,1.0,1.3,US,1596240468.0,4.82,4.76,5.24
69,Mt. Pleasant,32.79,-79.86,30.0,79.0,1.0,6.7,US,1596240423.0,4.87,4.78,5.4
70,Valley,45.13,-116.13,34.0,15.0,1.0,3.32,US,1596240468.0,4.9,4.03,4.67
71,Ardmore,34.17,-97.14,30.0,37.0,1.0,3.6,US,1596240468.0,5.08,4.69,5.33
72,Oneonta,42.45,-75.06,24.44,70.0,32.0,1.83,US,1596240469.0,3.44,3.65,4.21
73,Medford,42.33,-122.88,35.56,17.0,1.0,6.2,US,1596240469.0,5.34,4.54,5.23
74,Little Current,45.98,-81.92,26.0,50.0,1.0,2.1,CA,1596240469.0,,,
75,Portales,34.19,-103.33,30.56,35.0,1.0,4.6,US,1596240469.0,6.75,5.45,6.32
76,Vidalia,32.22,-82.41,27.0,65.0,1.0,3.56,US,1596240361.0,4.73,4.74,5.32
77,Cumberland,35.05,-78.87,33.0,59.0,20.0,5.1,US,1596240469.0,4.55,4.5,5.16
78,Guadalupe y Calvo,26.1,-106.97,19.39,81.0,96.0,0.79,MX,1596240469.0,,,
79,Old Orchard Beach,43.52,-70.38,23.89,76.0,8.0,0.45,US,1596240380.0,4.03,3.8,4.56
80,Winnemucca,40.97,-117.74,39.0,4.0,20.0,5.7,US,1596240330.0,6.56,4.96,5.88
81,West Plains,36.73,-91.85,22.0,94.0,90.0,4.6,US,1596240470.0,4.45,4.34,4.96
82,City of Saint Peters,38.8,-90.63,20.0,82.0,90.0,4.6,US,1596240470.0,4.4,4.23,4.89
83,,,,,,,,,,,,
84,Batavia,41.85,-88.31,24.44,53.0,1.0,5.1,US,1596240181.0,3.72,3.87,4.46
85,Clearwater,27.97,-82.8,31.67,66.0,40.0,4.6,US,1596240470.0,5.19,5.13,5.68
86,Bon Air,37.52,-77.56,26.0,100.0,75.0,2.1,US,1596240340.0,4.38,4.3,5.0
87,San Luis Obispo,35.28,-120.66,24.0,50.0,1.0,7.2,US,1596240471.0,6.31,5.34,6.17
88,Ashland,40.82,-82.27,24.44,69.0,20.0,4.1,US,1596240471.0,3.49,3.84,4.35
89,Kelowna,49.88,-119.49,35.56,29.0,1.0,1.78,CA,1596239860.0,,,
90,Macamic,48.75,-79.0,25.0,57.0,40.0,3.1,CA,1596240471.0,,,
91,Stephenville,32.22,-98.2,32.22,33.0,1.0,3.1,US,1596240471.0,5.38,4.91,5.52
92,Ciudad General Terán,25.27,-99.68,34.52,40.0,4.0,3.67,MX,1596240471.0,,,
93,Lively,46.43,-81.15,24.44,53.0,75.0,2.1,CA,1596240472.0,,,
94,Santa Catarina de Tepehuanes,25.35,-105.73,25.28,43.0,37.0,5.96,MX,1596240472.0,,,
95,Ignacio Zaragoza,28.38,-107.22,27.78,35.0,0.0,3.13,MX,1596240472.0,,,
96,Progreso,21.28,-89.67,30.0,70.0,75.0,3.1,MX,1596240186.0,,,
97,Brownwood,31.71,-98.99,33.0,31.0,1.0,3.1,US,1596240445.0,5.48,5.0,5.6
98,Ojinaga,29.57,-104.42,38.0,17.0,1.0,6.2,MX,1596240472.0,6.93,5.85,6.59
99,Sunbury,-37.58,144.73,11.11,76.0,75.0,11.3,AU,1596240330.0,,,
100,Lenoir,35.23,-77.65,34.0,56.0,40.0,4.6,US,1596240473.0,4.39,4.43,5.08
101,Panama City,8.99,-79.52,29.0,74.0,75.0,3.1,PA,1596240473.0,,,
102,Rathdrum,47.81,-116.89,40.56,21.0,1.0,3.6,US,1596240473.0,4.64,3.83,4.58
103,Tallahassee,30.44,-84.28,29.44,94.0,75.0,2.6,US,1596240379.0,4.94,4.79,5.35
104,Brookfield,43.06,-88.11,23.33,46.0,5.0,2.6,US,1596240422.0,3.79,3.83,4.47
105,Owatonna,44.08,-93.23,26.11,53.0,1.0,1.5,US,1596240473.0,4.05,3.84,4.48
106,Port Townsend,48.12,-122.76,21.67,64.0,1.0,4.6,US,1596240473.0,3.24,3.37,3.93
107,Garden City,42.33,-83.33,29.0,50.0,75.0,3.1,US,1596240474.0,3.61,3.84,4.41
108,Burlington,39.88,-74.64,27.0,74.0,1.0,2.1,US,1596239927.0,4.0,4.03,4.75
109,Thessalon,46.25,-83.57,24.0,53.0,1.0,1.63,CA,1596240474.0,3.68,3.58,4.11
110,Lexington,37.99,-84.48,26.0,74.0,75.0,2.6,US,1596240417.0,3.99,4.11,4.67
111,Fort Frances,48.6,-93.4,28.89,42.0,1.0,1.78,CA,1596240474.0,3.89,3.52,4.25
112,Sedona,34.87,-111.76,41.67,9.0,1.0,4.1,US,1596240474.0,7.64,5.55,6.49
113,Brainerd,46.36,-94.2,28.0,42.0,1.0,2.1,US,1596240474.0,4.11,3.73,4.51
114,Eureka,40.8,-124.16,20.0,38.0,23.0,0.89,US,1596240209.0,3.85,3.95,4.57
115,Marion,39.77,-86.16,26.0,57.0,90.0,4.6,US,1596240359.0,3.88,4.01,4.6
116,Sandpoint,48.28,-116.55,37.22,23.0,1.0,1.5,US,1596240475.0,4.53,3.76,4.48
117,Livingston,55.9,-3.52,17.22,93.0,40.0,4.6,GB,1596240475.0,,,
118,Redlands,34.06,-117.18,42.0,12.0,20.0,4.1,US,1596240455.0,6.78,5.51,6.31
119,Alpena,45.06,-83.43,26.0,44.0,1.0,3.1,US,1596240475.0,3.9,3.72,4.33
120,Rochester,43.15,-77.62,26.0,41.0,20.0,2.6,US,1596240475.0,3.82,3.76,4.34
121,South Venice,27.05,-82.42,31.67,70.0,1.0,4.6,US,1596240476.0,5.53,5.32,5.87
122,Marquette,46.53,-87.63,21.67,60.0,0.0,1.7,US,1596240476.0,3.92,3.62,4.31
123,Wilmington,34.23,-77.94,32.0,62.0,1.0,7.2,US,1596240361.0,4.51,4.52,5.15
124,Huron,41.15,-82.55,24.44,68.0,80.0,3.33,US,1596240476.0,3.46,3.81,4.3
125,Oak Harbor,48.29,-122.64,20.56,68.0,75.0,6.7,US,1596240357.0,3.21,3.38,3.92
126,,,,,,,,,,,,
127,Beaupré,47.04,-70.9,22.78,82.0,88.0,2.6,CA,1596240477.0,,,
128,Cochrane,51.18,-114.47,27.0,51.0,40.0,7.2,CA,1596239843.0,,,
129,San Quintín,30.48,-115.95,25.7,56.0,1.0,3.21,MX,1596240477.0,,,
130,Helena,46.59,-112.04,34.44,17.0,1.0,3.1,US,1596240477.0,5.04,3.99,4.91
131,Grants,35.15,-107.85,34.0,8.0,1.0,3.6,US,1596240388.0,7.36,5.37,6.34
132,Nacozari,25.34,-108.26,28.89,81.0,74.0,1.34,MX,1596240477.0,,,
133,Tifton,31.45,-83.51,26.0,94.0,1.0,1.5,US,1596240477.0,4.68,4.78,5.33
134,Truth or Consequences,33.13,-107.25,36.0,18.0,1.0,1.5,US,1596240478.0,7.75,5.78,6.75
135,Watertown,42.37,-71.18,26.11,57.0,20.0,3.1,US,1596240324.0,3.69,3.8,4.49
136,Rockledge,28.35,-80.73,30.0,74.0,1.0,5.7,US,1596240478.0,5.1,5.01,5.53
137,Kapuskasing,49.42,-82.43,26.0,44.0,40.0,1.97,CA,1596240304.0,,,
138,Sioux Lookout,50.1,-91.92,28.0,39.0,40.0,3.6,CA,1596240478.0,,,
139,Thunder Bay,48.4,-89.32,26.0,41.0,20.0,5.1,CA,1596240260.0,,,
140,Grants Pass,42.44,-123.33,34.0,20.0,1.0,2.6,US,1596240478.0,5.05,4.42,5.02
141,Lake Charles,30.21,-93.2,31.67,70.0,75.0,5.7,US,1596240409.0,4.25,4.58,5.02
142,Van Buren,35.44,-94.35,26.0,65.0,90.0,7.7,US,1596240479.0,4.62,4.42,5.02
143,Hermitage,41.23,-80.45,27.0,51.0,40.0,4.1,US,1596240353.0,3.37,3.74,4.25
144,Medicine Hat,50.05,-110.67,32.0,33.0,40.0,5.1,CA,1596240479.0,,,
145,Whitefish,48.41,-114.34,36.0,23.0,1.0,2.6,US,1596240325.0,4.54,3.71,4.5
146,Kingsland,30.8,-81.69,32.22,71.0,53.0,2.28,US,1596240479.0,4.64,4.75,5.28
147,Ucluelet,48.93,-125.55,16.67,87.0,75.0,5.1,CA,1596240479.0,,,
148,Cullman,34.17,-86.84,23.33,94.0,40.0,4.1,US,1596240338.0,4.28,4.42,4.99
149,Pacifica,37.61,-122.49,22.22,59.0,20.0,8.2,US,1596240480.0,3.84,4.27,4.84
150,Paris,48.85,2.35,26.11,64.0,13.0,4.6,FR,1596239943.0,,,
151,Show Low,34.25,-110.03,35.0,7.0,1.0,3.1,US,1596240451.0,7.53,5.48,6.4
152,Alfred,42.25,-77.79,26.0,68.0,1.0,2.6,US,1596240480.0,3.52,3.7,4.25
153,Caborca,30.58,-111.1,38.89,47.0,0.0,5.02,MX,1596240480.0,,,
154,Hayden,47.77,-116.79,39.44,21.0,1.0,3.6,US,1596240303.0,4.52,3.79,4.52
155,Caldwell,43.66,-116.69,40.56,20.0,1.0,4.6,US,1596240481.0,5.9,4.61,5.47
156,Scottsbluff,41.87,-103.67,32.0,24.0,1.0,2.1,US,1596240481.0,5.67,4.59,5.53
157,Butler,39.45,-84.57,27.0,65.0,90.0,3.24,US,1596240445.0,3.92,4.04,4.62
158,Hobbs,32.7,-103.14,31.11,31.0,5.0,4.1,US,1596240481.0,6.7,5.54,6.15
159,Valley City,46.92,-98.0,26.0,78.0,90.0,5.1,US,1596240308.0,4.18,3.74,4.43
160,Gillette,44.29,-105.5,32.0,22.0,1.0,2.1,US,1596240481.0,5.32,4.27,5.13
161,Bloomfield,40.81,-74.19,29.0,51.0,1.0,2.29,US,1596240250.0,3.86,3.94,4.65
162,Douglas,41.3,-96.17,26.67,47.0,1.0,3.6,US,1596240482.0,4.5,4.16,4.92
163,Richmond Hill,43.87,-79.44,27.22,54.0,40.0,0.45,CA,1596240453.0,,,
164,Camargo,27.67,-105.17,32.53,30.0,94.0,3.44,MX,1596240482.0,,,
165,Newport,51.59,-3.0,17.78,91.0,83.0,0.45,GB,1596240409.0,,,
166,Dillon,34.42,-79.37,31.11,70.0,1.0,2.1,US,1596240482.0,4.61,4.57,5.22
167,Pampa,35.54,-100.96,31.0,20.0,1.0,7.7,US,1596240449.0,6.21,5.13,5.99
168,Eugene,44.05,-123.09,31.0,27.0,40.0,6.7,US,1596240483.0,4.46,3.93,4.48
169,George Town,5.41,100.34,25.0,94.0,20.0,1.0,MY,1596240483.0,,,
170,Boulder,40.08,-105.35,26.0,49.0,1.0,3.1,US,1596240483.0,5.63,4.41,5.34
171,Pierre,44.37,-100.35,32.0,33.0,20.0,11.3,US,1596240483.0,4.85,4.14,5.0
172,Paducah,37.08,-88.6,27.0,74.0,75.0,2.6,US,1596240483.0,4.22,4.27,4.85
173,Springville,40.17,-111.61,39.44,8.0,1.0,4.82,US,1596240483.0,6.0,4.76,5.51
174,Madoc,44.51,-77.47,27.78,63.0,70.0,0.89,CA,1596240484.0,,,
175,Saint-Michel-des-Saints,46.68,-73.92,22.78,7.0,5.0,1.25,CA,1596240484.0,,,
176,San Angelo,31.46,-100.44,34.0,34.0,1.0,3.6,US,1596240484.0,5.69,5.17,5.79
177,Flagstaff,35.2,-111.65,33.33,10.0,1.0,2.1,US,1596240417.0,7.6,5.39,6.33
178,Parry Sound,45.35,-80.03,25.0,58.0,20.0,3.01,CA,1596240484.0,,,
179,Bellevue,47.61,-122.2,29.44,39.0,1.0,1.5,US,1596240281.0,3.41,3.35,3.85
180,Sunrise Manor,36.21,-115.07,45.0,8.0,1.0,5.1,US,1596240484.0,7.36,5.62,6.62
181,Campbell River,50.02,-125.24,24.0,50.0,75.0,6.7,CA,1596240007.0,,,
182,Amos,48.57,-78.12,25.0,53.0,20.0,2.6,CA,1596240485.0,,,
183,Oswego,43.45,-76.15,27.0,51.0,1.0,2.6,US,1596240485.0,3.81,3.74,4.26
184,Aberdeen,57.14,-2.1,15.0,87.0,84.0,2.1,GB,1596240485.0,,,
185,Bismarck,46.81,-100.78,29.0,42.0,1.0,6.2,US,1596240400.0,4.42,3.87,4.65
186,Rancho Palos Verdes,33.74,-118.39,24.44,60.0,5.0,7.2,US,1596240485.0,5.3,5.16,5.88
187,Plainfield,40.62,-74.42,27.0,65.0,1.0,2.17,US,1596240485.0,3.87,3.95,4.64
188,Bend,44.06,-121.32,33.89,23.0,0.0,4.02,US,1596240486.0,5.77,4.48,5.39
189,Rapid Valley,44.06,-103.15,32.0,19.0,1.0,2.29,US,1596240238.0,5.32,4.3,5.28
190,Hamilton,39.18,-84.53,26.67,83.0,90.0,3.15,US,1596240486.0,4.03,4.08,4.68
191,Rio Rancho,35.23,-106.66,35.0,22.0,40.0,2.6,US,1596240486.0,7.53,5.59,6.59
192,Brownsville,25.9,-97.5,32.78,62.0,1.0,5.7,US,1596240486.0,4.26,4.86,5.17
193,Praxédis Guerrero,31.37,-106.02,37.0,19.0,20.0,4.07,MX,1596240486.0,7.17,5.8,6.45
194,Atlantic Beach,30.33,-81.4,31.0,83.0,1.0,6.2,US,1596240486.0,4.64,4.82,5.35
195,Spanish Fork,40.12,-111.65,39.44,9.0,1.0,1.5,US,1596240487.0,6.0,4.76,5.51
196,Oil City,41.43,-79.71,27.0,44.0,1.0,2.6,US,1596240487.0,3.4,3.72,4.24
197,State of Wyoming,43.0,-107.5,31.67,21.0,0.0,2.24,US,1596240380.0,5.91,4.54,5.44
198,Pelham,33.29,-86.81,24.0,100.0,40.0,2.6,US,1596240487.0,4.33,4.5,5.06
199,North Bend,43.41,-124.22,16.0,82.0,90.0,3.6,US,1596240391.0,3.77,3.82,4.4
200,Fountain,38.68,-104.7,29.0,23.0,40.0,3.6,US,1596240487.0,6.4,5.0,6.01
201,Deep River,46.1,-77.5,26.0,54.0,1.0,1.83,CA,1596240488.0,,,
202,Weyburn,49.67,-103.85,26.67,45.0,14.0,4.92,CA,1596240488.0,,,
203,Fairmont,39.49,-80.14,28.33,63.0,22.0,1.45,US,1596240488.0,3.57,3.89,4.43
204,Dunmore Town,25.5,-76.65,27.11,71.0,78.0,17.58,BS,1596240488.0,,,
205,Summerville,33.02,-80.18,31.67,74.0,1.0,3.62,US,1596240402.0,4.6,4.62,5.22
206,Wawa,9.9,4.42,22.31,95.0,41.0,2.61,NG,1596240488.0,,,
207,Orillia,44.61,-79.42,25.0,72.0,27.0,3.21,CA,1596240489.0,,,
208,Lamar,33.67,-95.58,30.0,55.0,40.0,4.1,US,1596240323.0,4.75,4.57,5.14
209,Emporia,38.4,-96.18,27.0,61.0,1.0,3.6,US,1596240489.0,4.83,4.41,5.14
210,Dumas,35.87,-101.97,30.56,34.0,1.0,3.5,US,1596240489.0,6.4,5.22,6.12
211,Marshfield,44.67,-90.17,24.44,60.0,1.0,2.03,US,1596240357.0,3.87,3.75,4.4
212,Uniontown,39.9,-79.72,26.11,52.0,18.0,1.54,US,1596240489.0,3.42,3.81,4.33
213,Wenatchee,47.42,-120.31,39.44,22.0,1.0,3.1,US,1596240489.0,4.59,4.05,4.84
214,Elko,41.0,-115.5,37.0,5.0,75.0,4.6,US,1596240490.0,6.41,4.84,5.69
215,Chihuahua,28.5,-106.0,34.0,23.0,40.0,4.1,MX,1596240419.0,,,
216,Cuencamé de Ceniceros,24.87,-103.7,27.0,43.0,100.0,4.23,MX,1596240490.0,,,
217,Gainesville,29.65,-82.32,32.0,59.0,20.0,4.1,US,1596240311.0,4.63,4.79,5.32
218,Elk Grove,38.41,-121.37,35.0,13.0,5.0,4.1,US,1596240490.0,5.76,5.07,5.75
219,Saint Simons,31.14,-81.39,33.33,49.0,1.0,4.6,US,1596240490.0,4.91,4.9,5.47
220,El Sauzal de Rodríguez,31.9,-116.68,27.78,61.0,0.0,2.24,MX,1596240246.0,,,
221,Normandin,48.83,-72.53,24.0,60.0,75.0,1.0,CA,1596240491.0,,,
222,Ukiah,39.15,-123.21,33.0,19.0,1.0,3.1,US,1596240491.0,5.97,4.96,5.69
223,Los Lunas,34.81,-106.73,34.0,16.0,1.0,3.1,US,1596240491.0,7.63,5.64,6.63
224,Corning,42.14,-77.05,25.0,57.0,1.0,2.6,US,1596240491.0,3.6,3.74,4.33
225,Arkansas City,37.06,-97.04,28.0,54.0,20.0,6.2,US,1596240491.0,5.08,4.59,5.32
226,Wahpeton,46.27,-96.61,27.0,61.0,1.0,4.6,US,1596240491.0,4.27,3.79,4.48
227,Seal Beach,33.74,-118.1,36.0,35.0,1.0,4.1,US,1596240491.0,5.16,5.18,5.89
228,Alamogordo,32.9,-105.96,35.0,19.0,1.0,3.6,US,1596240492.0,7.32,5.69,6.6
229,Pittsfield,42.45,-73.25,24.0,60.0,1.0,2.1,US,1596240492.0,3.57,3.69,4.31
230,Socorro,31.65,-106.3,37.0,20.0,20.0,4.1,US,1596240260.0,7.35,5.86,6.72
231,Taft,31.75,54.21,29.0,28.0,40.0,5.1,IR,1596240492.0,,,
232,Glendive,47.11,-104.71,28.89,48.0,1.0,3.6,US,1596240492.0,5.01,4.04,4.97
233,Williston,48.15,-103.62,28.33,49.0,34.0,1.79,US,1596240326.0,4.51,3.82,4.62
234,High Rock,26.62,-78.28,31.0,70.0,20.0,7.2,BS,1596240493.0,,,
235,Liberal,37.04,-100.92,30.0,37.0,20.0,3.6,US,1596240493.0,6.07,5.01,5.89
236,North Bay,46.32,-79.47,26.0,44.0,20.0,1.0,CA,1596240493.0,,,
237,Central Point,42.38,-122.92,35.56,17.0,1.0,6.2,US,1596240493.0,5.25,4.49,5.18
238,Rodolfo Sánchez Taboada,31.72,-116.57,30.0,36.0,0.0,1.34,MX,1596240493.0,,,
239,Virginia Beach,36.85,-75.98,26.67,88.0,90.0,2.1,US,1596240301.0,4.16,4.28,4.93
240,Pecos,31.42,-103.49,33.0,33.0,1.0,3.25,US,1596240493.0,6.61,5.59,6.34
241,Cedar City,37.68,-113.06,37.0,5.0,1.0,6.7,US,1596240494.0,7.21,5.26,6.17
242,Marinette,45.1,-87.63,24.0,60.0,1.0,2.1,US,1596240494.0,4.11,3.82,4.57
243,Petaluma,38.23,-122.64,24.44,53.0,1.0,3.1,US,1596240494.0,5.35,4.91,5.62
244,Chippewa Falls,44.94,-91.39,27.0,42.0,1.0,1.5,US,1596240494.0,3.88,3.73,4.39
245,Ridgecrest,35.62,-117.67,43.0,5.0,1.0,9.8,US,1596240312.0,8.4,5.88,6.94
246,Great Falls,47.5,-111.3,33.0,24.0,1.0,4.1,US,1596240226.0,4.91,3.94,4.85
247,Odesa,46.48,30.73,18.0,93.0,100.0,2.0,UA,1596240494.0,,,
248,Abbotsford,49.06,-122.25,26.0,50.0,40.0,7.7,CA,1596239964.0,,,
249,Lumberton,34.62,-79.01,32.0,70.0,1.0,3.1,US,1596240403.0,4.61,4.55,5.21
250,Cardston,49.2,-113.3,29.0,51.0,40.0,6.2,CA,1596240011.0,,,
251,Blind River,46.18,-82.96,26.0,50.0,1.0,2.1,CA,1596240495.0,,,
252,Valentín Gómez Farías,28.22,-106.58,30.27,26.0,1.0,5.76,MX,1596240495.0,,,
253,Midland,32.0,-102.08,33.33,29.0,1.0,4.6,US,1596240295.0,6.43,5.46,6.19
254,Williamsport,41.24,-77.0,31.0,29.0,1.0,4.1,US,1596240250.0,3.55,3.8,4.41
255,Lavaca,28.61,-96.63,33.0,66.0,1.0,5.1,US,1596240496.0,4.34,4.71,5.1
256,Lake City,30.19,-82.64,31.0,55.0,1.0,3.1,US,1596240252.0,4.68,4.8,5.34
257,Venice,27.1,-82.45,31.67,70.0,1.0,4.6,US,1596240496.0,5.53,5.32,5.87
258,Hibbing,47.43,-92.94,27.0,42.0,1.0,2.1,US,1596240496.0,4.0,3.61,4.39
259,Salina,38.84,-97.61,27.22,51.0,1.0,4.6,US,1596240496.0,5.08,4.51,5.31
260,Cheyenne,41.14,-104.82,28.0,28.0,1.0,6.2,US,1596240311.0,5.69,4.57,5.53
261,Elmira,42.09,-76.81,25.0,57.0,1.0,2.6,US,1596240432.0,3.56,3.74,4.32
262,Atikokan,48.76,-91.62,26.82,43.0,0.0,1.51,CA,1596240497.0,,,
263,Elsmere,39.01,-84.6,26.67,65.0,90.0,3.6,US,1596240447.0,4.0,4.07,4.67
264,Capreol,46.71,-80.92,24.44,53.0,75.0,2.1,CA,1596240497.0,,,
265,Bowling Green,36.99,-86.44,26.67,83.0,1.0,2.1,US,1596240497.0,4.06,4.2,4.77
266,Duluth,46.78,-92.11,28.0,54.0,1.0,3.1,US,1596240248.0,3.97,3.65,4.4
267,New Orleans,29.95,-90.08,32.22,52.0,1.0,5.7,US,1596240420.0,4.32,4.64,5.12
